ensemble_size,max_superdroplets,time_s,metric,full50_point_estimate,projected_95ci_low,projected_95ci_high,projected_95ci_half_width,accuracy_margin,precision_margin,accuracy_pass,precision_pass
42,524288,1800.0,ensemble_mean_l1_bins_500,0.008281366245938653,0.008530627091706593,0.010013768315322143,0.000741570611807775,0.05,0.01,True,True
42,524288,1800.0,golovin_relative_error_radius_moment_0_m3,0.0002066278634311991,-0.0005025272802397462,0.0009157830071021444,0.0007091551436709453,0.05,0.025,True,True
42,524288,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.0005245558489984514,-0.0019351829470594514,0.002984294645056354,0.0024597387960579027,0.05,0.05,True,True
42,524288,2400.0,ensemble_mean_l1_bins_500,0.006335834177691896,0.0067402226990853735,0.007925431661784025,0.0005926044813493259,0.05,0.01,True,True
42,524288,2400.0,golovin_relative_error_radius_moment_0_m3,2.0271607780946166e-05,-0.000702662280099245,0.0007432054956611374,0.0007229338878801912,0.05,0.025,True,True
42,524288,2400.0,golovin_relative_error_radius_moment_6_um6_m3,0.0007273013634128867,-0.002310913859482123,0.0037655165863078963,0.0030382152228950097,0.05,0.05,True,True
42,524288,3000.0,ensemble_mean_l1_bins_500,0.004466015373302313,0.00540507201228636,0.007294776287357578,0.0009448521375356091,0.05,0.01,True,True
42,524288,3000.0,golovin_relative_error_radius_moment_0_m3,-0.00017132826640348098,-0.0009141453029665277,0.0005714887701595658,0.0007428170365630468,0.05,0.025,True,True
42,524288,3000.0,golovin_relative_error_radius_moment_6_um6_m3,0.0016164816435876306,-0.0021286636250039074,0.0053616269121791685,0.003745145268591538,0.05,0.05,True,True
42,524288,3600.0,ensemble_mean_l1_bins_500,0.004866637495225118,0.006258387634970634,0.00849971810495192,0.0011206652349906431,0.05,0.01,True,True
42,524288,3600.0,golovin_relative_error_radius_moment_0_m3,-0.00028009476941332823,-0.0010442595168752649,0.0004840699780486083,0.0007641647474619366,0.05,0.025,True,True
42,524288,3600.0,golovin_relative_error_radius_moment_6_um6_m3,0.001493264518364108,-0.0033368268975907094,0.006323355934318925,0.004830091415954817,0.05,0.05,True,True
42,1048576,600.0,ensemble_mean_l1_bins_500,0.002505769896301097,0.0029677604005839816,0.0040942087466629695,0.000563224173039494,0.05,0.01,True,True
42,1048576,600.0,golovin_relative_error_radius_moment_0_m3,0.00012314413854009888,-0.0002684957706937909,0.0005147840477739887,0.0003916399092338898,0.05,0.025,True,True
42,1048576,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0007626179723369342,-0.0016596922954944214,0.00013445635082055287,0.0008970743231574872,0.05,0.05,True,True
42,1048576,1200.0,ensemble_mean_l1_bins_500,0.003000003789286756,0.0034827620342001418,0.004650847972450359,0.0005840429691251084,0.05,0.01,True,True
42,1048576,1200.0,golovin_relative_error_radius_moment_0_m3,-7.915168011758177e-05,-0.0006256497570563928,0.0004673463968212292,0.000546498076938811,0.05,0.025,True,True
42,1048576,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0006613275178552569,-0.002121289693069492,0.0007986346573589783,0.0014599621752142352,0.05,0.05,True,True
42,1048576,1800.0,ensemble_mean_l1_bins_500,0.007225403906011205,0.007498359778401166,0.008413446187345025,0.00045754320447192933,0.05,0.01,True,True
42,1048576,1800.0,golovin_relative_error_radius_moment_0_m3,-0.00023573538153832675,-0.0007901314399556228,0.0003186606768789693,0.000554396058417296,0.05,0.025,True,True
42,1048576,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0013692406575480077,-0.003082549309080163,0.0003440679939841478,0.0017133086515321552,0.05,0.05,True,True
42,1048576,2400.0,ensemble_mean_l1_bins_500,0.005539615796534861,0.005777930953038089,0.006527925824067278,0.0003749974355145946,0.05,0.01,True,True
42,1048576,2400.0,golovin_relative_error_radius_moment_0_m3,-0.00026850803718851733,-0.0008864641938158983,0.00034944811943886367,0.000617956156627381,0.05,0.025,True,True
42,1048576,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0014071267516164432,-0.0034008958494955903,0.0005866423462627037,0.001993769097879147,0.05,0.05,True,True
42,1048576,3000.0,ensemble_mean_l1_bins_500,0.003651822414936733,0.004241471489473971,0.005621529625242362,0.0006900290678841957,0.05,0.01,True,True
42,1048576,3000.0,golovin_relative_error_radius_moment_0_m3,-0.00037295913029482096,-0.0009748878572002542,0.0002289695966106123,0.0006019287269054333,0.05,0.025,True,True
42,1048576,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0008560498633415125,-0.003382629628389646,0.0016705299017066209,0.0025265797650481335,0.05,0.05,True,True
42,1048576,3600.0,ensemble_mean_l1_bins_500,0.0037671582121491963,0.004477688838701541,0.006044719242733325,0.0007835152020158921,0.05,0.01,True,True
42,1048576,3600.0,golovin_relative_error_radius_moment_0_m3,-0.0004730536520262607,-0.0010629176630195605,0.00011681035896703916,0.0005898640109932999,0.05,0.025,True,True
42,1048576,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0009451410101819491,-0.004240650008464157,0.002350367988100258,0.0032955089982822077,0.05,0.05,True,True
43,4096,600.0,ensemble_mean_l1_bins_500,0.0345025546569354,0.04370128802646758,0.06094274068148425,0.008620726327508335,0.05,0.01,False,True
43,4096,600.0,golovin_relative_error_radius_moment_0_m3,0.002792208647597505,-0.004360412077109209,0.00994482937230422,0.007152620724706714,0.05,0.025,True,True
43,4096,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.009909526332619687,-0.02576387904073631,0.005944826375496936,0.015854352708116623,0.05,0.05,True,True
43,4096,1200.0,ensemble_mean_l1_bins_500,0.03920027665210171,0.0470841620318567,0.06484721111625177,0.008881524542197539,0.05,0.01,False,True
43,4096,1200.0,golovin_relative_error_radius_moment_0_m3,0.0008259028811242875,-0.006652517024340584,0.00830432278658916,0.0074784199054648715,0.05,0.025,True,True
43,4096,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0012935930614379988,-0.027730300291361473,0.025143114168485473,0.026436707229923473,0.05,0.05,True,True
43,4096,1800.0,ensemble_mean_l1_bins_500,0.03735573768346087,0.04707652492547108,0.0635420915177485,0.008232783296138711,0.05,0.01,False,True
43,4096,1800.0,golovin_relative_error_radius_moment_0_m3,-0.0019209507776079882,-0.01034971922925105,0.006507817674035075,0.008428768451643063,0.05,0.025,True,True
43,4096,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0032116335628440294,-0.03460999483957379,0.028186727713885733,0.031398361276729764,0.05,0.05,True,True
43,4096,2400.0,ensemble_mean_l1_bins_500,0.040861668925335486,0.05063680159855644,0.0694033820471841,0.00938329022431383,0.05,0.01,False,True
43,4096,2400.0,golovin_relative_error_radius_moment_0_m3,0.0009113492354838625,-0.008146320744012482,0.009969019214980206,0.009057669979496344,0.05,0.025,True,True
43,4096,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.006056051761185301,-0.04066043788860909,0.028548334366238486,0.03460438612742379,0.05,0.05,True,True
43,4096,3000.0,ensemble_mean_l1_bins_500,0.04968980533522473,0.05940046863214573,0.08170402050583968,0.011151775936846974,0.05,0.01,False,False
43,4096,3000.0,golovin_relative_error_radius_moment_0_m3,0.0017505601434570429,-0.0074606964363652505,0.010961816723279337,0.009211256579822294,0.05,0.025,True,True
43,4096,3000.0,golovin_relative_error_radius_moment_6_um6_m3,0.0033845823704054335,-0.04322184550878847,0.04999101024959934,0.046606427879193904,0.05,0.05,True,True
43,4096,3600.0,ensemble_mean_l1_bins_500,0.054550185676872184,0.06909963386142848,0.09369733507181924,0.01229885060519538,0.05,0.01,False,False
43,4096,3600.0,golovin_relative_error_radius_moment_0_m3,0.0018136588009873588,-0.007506041123308825,0.011133358725283543,0.009319699924296184,0.05,0.025,True,True
43,4096,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.012661218297954292,-0.06272644211691691,0.037404005521008324,0.05006522381896262,0.05,0.05,False,False
43,8192,600.0,ensemble_mean_l1_bins_500,0.023856110977279375,0.030369014394307867,0.04332404070085393,0.006477513153273032,0.05,0.01,True,True
43,8192,600.0,golovin_relative_error_radius_moment_0_m3,-0.00012581133933178945,-0.004767846761952015,0.004516224083288436,0.004642035422620225,0.05,0.025,True,True
43,8192,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0005181479890643614,-0.013730738425795905,0.012694442447667181,0.013212590436731543,0.05,0.05,True,True
43,8192,1200.0,ensemble_mean_l1_bins_500,0.02887095324483043,0.03396932912663839,0.04676464923605413,0.006397660054707873,0.05,0.01,True,True
43,8192,1200.0,golovin_relative_error_radius_moment_0_m3,-0.00032039420523492177,-0.006439687183147615,0.005798898772677771,0.006119292977912693,0.05,0.025,True,True
43,8192,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.00820325643041058,-0.009738680857022513,0.02614519371784367,0.017941937287433093,0.05,0.05,True,True
43,8192,1800.0,ensemble_mean_l1_bins_500,0.026816414537271398,0.0337803122407098,0.045800012585073734,0.006009850172181967,0.05,0.01,True,True
43,8192,1800.0,golovin_relative_error_radius_moment_0_m3,0.0007651592826954179,-0.005471827460254484,0.00700214602564532,0.006236986742949902,0.05,0.025,True,True
43,8192,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.002520720798826119,-0.020813932710050116,0.025855374307702357,0.023334653508876237,0.05,0.05,True,True
43,8192,2400.0,ensemble_mean_l1_bins_500,0.026740003816950773,0.03446097255537293,0.04760760327450436,0.006573315359565717,0.05,0.01,True,True
43,8192,2400.0,golovin_relative_error_radius_moment_0_m3,0.0024996036528556064,-0.004490994811380825,0.009490202117092039,0.006990598464236432,0.05,0.025,True,True
43,8192,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.007195716438528568,-0.035728650362029823,0.02133721748497269,0.028532933923501258,0.05,0.05,True,True
43,8192,3000.0,ensemble_mean_l1_bins_500,0.03351883914454653,0.04220726724304744,0.05900186620005365,0.008397299478503102,0.05,0.01,False,True
43,8192,3000.0,golovin_relative_error_radius_moment_0_m3,0.0017585583220657952,-0.0049924296262343895,0.00850954627036598,0.006750987948300185,0.05,0.025,True,True
43,8192,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.005873826365185673,-0.03877988383855791,0.027032231108186568,0.03290605747337224,0.05,0.05,True,True
43,8192,3600.0,ensemble_mean_l1_bins_500,0.039312524095608634,0.04845684480349111,0.06694665472388193,0.009244904960195411,0.05,0.01,False,True
43,8192,3600.0,golovin_relative_error_radius_moment_0_m3,0.0016955785385529333,-0.005091884174384919,0.008483041251490785,0.006787462712937852,0.05,0.025,True,True
43,8192,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0012606521758226296,-0.04293739051202475,0.04041608616037949,0.04167673833620212,0.05,0.05,True,True
43,16384,600.0,ensemble_mean_l1_bins_500,0.019379979350067016,0.02313249735607365,0.032376517429010716,0.004622010036468532,0.05,0.01,True,True
43,16384,600.0,golovin_relative_error_radius_moment_0_m3,0.00037794263538314164,-0.002610499957976582,0.003366385228742865,0.0029884425933597233,0.05,0.025,True,True
43,16384,600.0,golovin_relative_error_radius_moment_6_um6_m3,0.005964292731297449,-0.004587478610855393,0.01651606407345029,0.010551771342152842,0.05,0.05,True,True
43,16384,1200.0,ensemble_mean_l1_bins_500,0.017546599035850787,0.022911092527555837,0.031651720042761185,0.004370313757602674,0.05,0.01,True,True
43,16384,1200.0,golovin_relative_error_radius_moment_0_m3,0.0022320481533526747,-0.001289328274491919,0.005753424581197268,0.0035213764278445936,0.05,0.025,True,True
43,16384,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.005692892556690909,-0.009122971159006597,0.020508756272388413,0.014815863715697505,0.05,0.05,True,True
43,16384,1800.0,ensemble_mean_l1_bins_500,0.022013968177416438,0.026148834594759116,0.03424622362262814,0.004048694513934513,0.05,0.01,True,True
43,16384,1800.0,golovin_relative_error_radius_moment_0_m3,0.0019587864732232485,-0.0023178150779327115,0.006235388024379208,0.00427660155115596,0.05,0.025,True,True
43,16384,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.0038690813443692696,-0.013367561870985107,0.021105724559723645,0.017236643215354376,0.05,0.05,True,True
43,16384,2400.0,ensemble_mean_l1_bins_500,0.022078315638778833,0.026501254206590392,0.03581529178193892,0.004657018787674265,0.05,0.01,True,True
43,16384,2400.0,golovin_relative_error_radius_moment_0_m3,0.000847867742774433,-0.0034783527492763676,0.005174088234825233,0.004326220492050801,0.05,0.025,True,True
43,16384,2400.0,golovin_relative_error_radius_moment_6_um6_m3,0.0030222544460707644,-0.014679879985560395,0.020724388877701925,0.01770213443163116,0.05,0.05,True,True
43,16384,3000.0,ensemble_mean_l1_bins_500,0.020691557790981998,0.027889360623796985,0.03894521981903638,0.005527929597619696,0.05,0.01,True,True
43,16384,3000.0,golovin_relative_error_radius_moment_0_m3,0.0008395878822076642,-0.003516460933841003,0.005195636698256331,0.004356048816048667,0.05,0.025,True,True
43,16384,3000.0,golovin_relative_error_radius_moment_6_um6_m3,0.000616958296412442,-0.020034649035089933,0.021268565627914814,0.020651607331502373,0.05,0.05,True,True
43,16384,3600.0,ensemble_mean_l1_bins_500,0.026110003987584715,0.03374437410794128,0.045766594512963034,0.006011110202510876,0.05,0.01,True,True
43,16384,3600.0,golovin_relative_error_radius_moment_0_m3,0.0005965955247842669,-0.0038550905415724273,0.005048281591140961,0.004451686066356694,0.05,0.025,True,True
43,16384,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.010791706576155033,-0.04024511797308072,0.018661704820770647,0.029453411396925682,0.05,0.05,True,True
43,32768,600.0,ensemble_mean_l1_bins_500,0.013218842589344163,0.016010540652594267,0.022298819011898622,0.0031441391796521775,0.05,0.01,True,True
43,32768,600.0,golovin_relative_error_radius_moment_0_m3,0.00045808868100110755,-0.0017284215217344885,0.0026445988837367038,0.002186510202735596,0.05,0.025,True,True
43,32768,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.005772223105147582,-0.012275856476690505,0.0007314102663953407,0.006503633371542923,0.05,0.05,True,True
43,32768,1200.0,ensemble_mean_l1_bins_500,0.011693342007497245,0.015410627030959058,0.021407029494942456,0.002998201231991699,0.05,0.01,True,True
43,32768,1200.0,golovin_relative_error_radius_moment_0_m3,-0.001825080703057691,-0.004626512530466771,0.0009763511243513891,0.00280143182740908,0.05,0.025,True,True
43,32768,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0036116210874701095,-0.013839691914035866,0.006616449739095646,0.010228070826565756,0.05,0.05,True,True
43,32768,1800.0,ensemble_mean_l1_bins_500,0.01480490131184602,0.018341660521670106,0.02426151730607604,0.002959928392202967,0.05,0.01,True,True
43,32768,1800.0,golovin_relative_error_radius_moment_0_m3,-0.0015014591002203593,-0.0048083276459530136,0.0018054094455122952,0.0033068685457326545,0.05,0.025,True,True
43,32768,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0032488349207540445,-0.015265270839846058,0.008767600998337968,0.012016435919092013,0.05,0.05,True,True
43,32768,2400.0,ensemble_mean_l1_bins_500,0.014568015141345463,0.01796334604037646,0.024479035292822648,0.0032578446262230935,0.05,0.01,True,True
43,32768,2400.0,golovin_relative_error_radius_moment_0_m3,-0.0016374082399054023,-0.0049542999397398264,0.0016794834599290218,0.003316891699834424,0.05,0.025,True,True
43,32768,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.006537717623629231,-0.02108617924810826,0.008010744000849796,0.014548461624479028,0.05,0.05,True,True
43,32768,3000.0,ensemble_mean_l1_bins_500,0.018555620797277118,0.022284193992654796,0.030034798652034754,0.003875302329689979,0.05,0.01,True,True
43,32768,3000.0,golovin_relative_error_radius_moment_0_m3,-0.0012798833704180468,-0.004773080680571688,0.002213313939735594,0.0034931973101536415,0.05,0.025,True,True
43,32768,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.006426922864794866,-0.023923590748642833,0.011069745019053102,0.017496667883847968,0.05,0.05,True,True
43,32768,3600.0,ensemble_mean_l1_bins_500,0.02076102542264232,0.02480146239231527,0.03413796587225479,0.004668251739969759,0.05,0.01,True,True
43,32768,3600.0,golovin_relative_error_radius_moment_0_m3,-0.0014888721227954772,-0.004977954915564833,0.002000210669973878,0.0034890827927693555,0.05,0.025,True,True
43,32768,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.00459707846641946,-0.023995801278570338,0.014801644345731418,0.019398722812150878,0.05,0.05,True,True
43,65536,600.0,ensemble_mean_l1_bins_500,0.00909078102393861,0.011298330853236331,0.015836223699442657,0.0022689464231031627,0.05,0.01,True,True
43,65536,600.0,golovin_relative_error_radius_moment_0_m3,-0.0016519387371730177,-0.0032782562116448893,-2.562126270114597e-05,0.0016263174744718717,0.05,0.025,True,True
43,65536,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0004641251514571865,-0.004580801105010689,0.0036525508020963165,0.004116675953553503,0.05,0.05,True,True
43,65536,1200.0,ensemble_mean_l1_bins_500,0.00837675577936683,0.010814968880903254,0.015614405341420957,0.0023997182302588514,0.05,0.01,True,True
