matrix_stage,initialization_family,kernel,max_superdroplets,collision_timestep_s,observation_timestep_s,end_time_s,time_s,metric,n_total,n_valid,mean,sample_standard_deviation,standard_error,student_ci_low,student_ci_high,bootstrap_ci_low,bootstrap_ci_high,coefficient_of_variation
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,1799.9999523162842,fixed_bin_mass_above_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,1799.9999523162842,fixed_bin_mass_above_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative,10,10,0.05097281581180546,0.0025595253539605904,0.0008093929847464138,0.049141841673842744,0.05280378994976818,0.04947437672129732,0.05246691093964188,0.050213536631182075
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative_bins_250,10,10,0.037011305521803026,0.0027981849625824395,0.000884863779619354,0.03500960458463641,0.03901300645896964,0.0353584259896865,0.03859428653542365,0.07560351960386953
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative_bins_500,10,10,0.05097281581180546,0.0025595253539605904,0.0008093929847464138,0.049141841673842744,0.05280378994976818,0.049478598811877494,0.052479772145699405,0.050213536631182075
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative_bins_1000,10,10,0.06905000630702057,0.002955491265578225,0.0009346084003960791,0.06693577521965322,0.07116423739438793,0.06728088990911933,0.0707221756883835,0.04280218675776905
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,radius_moment_0_m3,10,10,359034.4733920155,1671.6888459397924,528.6344292268064,357838.6192314383,360230.3275525927,358080.05093499075,360075.623100948,0.0046560677868794555
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,radius_moment_3_um3_m3,10,10,238740390084.227,69.61562109843321,22.01439233983218,238740390034.42697,238740390134.027,238740390047.71478,238740390128.9874,2.9159549028915047e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,radius_moment_6_um6_m3,10,10,7.397780880666097e+18,1.0284631543926394e+17,3.252286057442146e+16,7.324209058662982e+18,7.471352702669212e+18,7.336538989693194e+18,7.456797907488728e+18,0.013902319776468379
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,golovin_relative_error_radius_moment_0_m3,10,10,-0.0011993018113518271,0.004650483756348842,0.001470612089167787,-0.004526057482560368,0.0021274538598567145,-0.0037612847656820284,0.0016382569876320528,3.87765924501266
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,golovin_relative_error_radius_moment_3_um3_m3,10,10,2.9729470498973677e-05,2.9160411658952964e-10,9.22133183504205e-11,2.9729261897955064e-05,2.972967909999229e-05,2.9729313998468898e-05,2.972965050994425e-05,9.808587630230293e-06
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,golovin_relative_error_radius_moment_6_um6_m3,10,10,-0.0002987905360602006,0.013898165894889881,0.0043949859526724346,-0.01024093948929564,0.00964335841717524,-0.008429653861418444,0.007773541505301631,46.51474600952444
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,liquid_water_gm3,10,10,0.9982363474384652,2.910812603129466e-10,9.204797667812876e-11,0.9982363472302382,0.9982363476466922,0.9982363472858644,0.9982363476247441,2.915955335225758e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,relative_liquid_mass_drift,10,10,4.720656088252895e-11,2.915955033142753e-10,9.221059459362873e-11,-1.613882961633297e-10,2.5580141792838763e-10,-1.0868238087269325e-10,2.3320795489167874e-10,6.177012217430865
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,mass_fraction_r_ge_cloud_threshold,10,10,0.9817416413385736,0.00020924703235223084,6.616972158639896e-05,0.9815919550289265,0.9818913276482206,0.9816090308913455,0.9818520533643389,0.00021313859323205355
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,mass_fraction_r_ge_large_threshold,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,mass_fraction_r_ge_onset_threshold,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,mass_weighted_radius_q99_um,10,10,586.7433837890625,4.3762194855619,1.3838821115185953,583.6128249580224,589.8739426201025,584.1365588378907,589.2529623413086,0.007458489701752095
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_above_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_above_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_above_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_above_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,golovin_fixed_bin_l1_relative,10,10,0.048873939988916884,0.003354098759935603,0.001060659157854282,0.046474562277689306,0.05127331770014446,0.04694553523307114,0.05078318189290893,0.06862754999282256
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,golovin_fixed_bin_l1_relative_bins_250,10,10,0.03537316072235487,0.0027872457191936745,0.0008814044871206104,0.033379285248492506,0.037367036196217236,0.03376596564964409,0.03696363421956047,0.07879549529291036
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,golovin_fixed_bin_l1_relative_bins_500,10,10,0.048873939988916884,0.003354098759935603,0.001060659157854282,0.046474562277689306,0.05127331770014446,0.046923281610326203,0.050794907514317686,0.06862754999282256
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,golovin_fixed_bin_l1_relative_bins_1000,10,10,0.06987052412679115,0.004266769274377974,0.001349270915745831,0.06681826126018142,0.07292278699340088,0.06721578281356481,0.07220802540176585,0.06106679930774877
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,radius_moment_0_m3,10,10,228822.5582624303,1022.5867954572856,323.3703378857746,228091.0437363455,229554.0727885151,228290.65783576903,229477.39711728424,0.004468907275673882
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,radius_moment_3_um3_m3,10,10,238740390129.99738,99.67142514263614,31.518872108570317,238740390058.69675,238740390201.298,238740390069.42157,238740390186.06186,4.1748874201120177e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,radius_moment_6_um6_m3,10,10,1.8066042509767594e+19,2.3200753270751875e+17,7.33672237671771e+16,1.7900074319008055e+19,1.8232010700527133e+19,1.7939052627187728e+19,1.8208495757905258e+19,0.012842189017438737
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,golovin_relative_error_radius_moment_0_m3,10,10,-0.0016682489075886986,0.004461452025993126,0.0014108350073711018,-0.004859779425039695,0.0015232816098622976,-0.0040674169254354695,0.0012125021678858268,2.674332352743301
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,golovin_relative_error_radius_moment_3_um3_m3,10,10,2.972966222085649e-05,4.175011530242846e-10,1.3202545693032352e-10,2.972936355852342e-05,2.9729960883189557e-05,2.9729411606504996e-05,2.972989781794111e-05,1.4043252490483786e-05
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,golovin_relative_error_radius_moment_6_um6_m3,10,10,-0.0074210470243791125,0.012746886528844351,0.004030919450686575,-0.016539620332412353,0.0016975262836541284,-0.014383513971583358,0.0005328930989436985,1.7176668584593464
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,liquid_water_gm3,10,10,0.9982363476298433,4.1675242333057156e-10,1.3178868781193016e-10,0.9982363473317165,0.99823634792797,0.9982363473782936,0.9982363478717967,4.174887283157794e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,relative_liquid_mass_drift,10,10,2.3892274825243474e-10,4.1748872853820446e-10,1.320215279628465e-10,-5.973069687228196e-11,5.375761933771515e-10,-1.802010873852565e-11,4.719013846354869e-10,1.7473795676295552
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,mass_fraction_r_ge_cloud_threshold,10,10,0.9884650266988377,0.00014256385637643936,4.508264981666675e-05,0.988363042659637,0.9885670107380384,0.9883712266361737,0.9885361381084776,0.00014422751693356093
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,mass_fraction_r_ge_large_threshold,10,10,0.0001624796503406646,0.00018525197244688286,5.858181739709058e-05,2.9958372506099656e-05,0.00029500092817522956,6.75556460222384e-05,0.0002827980498909353,1.1401549182218969
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,mass_fraction_r_ge_onset_threshold,10,10,0.0001624796503406646,0.00018525197244688286,5.858181739709058e-05,2.9958372506099656e-05,0.00029500092817522956,6.635509115002249e-05,0.00028436485921921325,1.1401549182218969
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,mass_weighted_radius_q99_um,10,10,788.0932739257812,6.9109029464582346,2.1854193999176705,783.1495117765393,793.0370360750231,783.9932153320312,792.0086563110352,0.008769143418814497
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_below_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_above_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_below_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_below_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_below_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_above_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_above_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_above_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,golovin_fixed_bin_l1_relative,10,10,0.05328318107966765,0.0023037022305349153,0.0007284946099300628,0.05163521177975448,0.05493115037958083,0.05190887831995333,0.05459616372380358,0.043235073129182705
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,golovin_fixed_bin_l1_relative_bins_250,10,10,0.03876606840099942,0.0028087628086097215,0.0008882087882378315,0.0367568005286269,0.040775336273371945,0.03705145205777818,0.040345555295210424,0.0724541570621928
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,golovin_fixed_bin_l1_relative_bins_500,10,10,0.05328318107966765,0.0023037022305349153,0.0007284946099300628,0.05163521177975448,0.05493115037958083,0.05194752161863925,0.05457245821325253,0.043235073129182705
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,golovin_fixed_bin_l1_relative_bins_1000,10,10,0.07468780981909785,0.0034792466296683054,0.0011002343891216208,0.07219890671498948,0.07717671292320623,0.07259625115529476,0.07669762708237261,0.04658386205319752
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,radius_moment_0_m3,10,10,145903.6241260935,628.8342676353548,198.8548556491626,145453.78319002953,146353.46506215745,145559.4526904209,146298.17929433566,0.004309929046669196
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,radius_moment_3_um3_m3,10,10,238740390079.96136,120.86060390273597,38.21947877160812,238740389993.5029,238740390166.41983,238740390004.64194,238740390147.40762,5.062428014893337e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,radius_moment_6_um6_m3,10,10,4.464177925390194e+19,7.669855875750898e+17,2.4254213892598243e+17,4.409311081705013e+19,4.519044769075375e+19,4.416771864379956e+19,4.507046830754018e+19,0.017180891989381247
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,golovin_relative_error_radius_moment_0_m3,10,10,-0.0016672205346746848,0.004302743444459577,0.0013606469471850464,-0.004745217772288849,0.0014107767029394786,-0.004046234023445971,0.0011246388010798128,2.580788416991965
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,golovin_relative_error_radius_moment_3_um3_m3,10,10,2.9729452631244158e-05,5.062578080933155e-10,1.6009277568193022e-10,2.9729090476224938e-05,2.9729814786263378e-05,2.972912631642899e-05,2.972973906556764e-05,1.7028830445443992e-05
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,golovin_relative_error_radius_moment_6_um6_m3,10,10,-0.002811823071326813,0.017132582360899505,0.005417798246086733,-0.01506773418030747,0.009444088037653842,-0.013286204895339855,0.006742366773184552,6.093051350067757
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,liquid_water_gm3,10,10,0.9982363474206295,5.053499349916601e-10,1.5980568099916695e-10,0.9982363470591239,0.9982363477821351,0.9982363471120091,0.9982363477027145,5.062427713611588e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,relative_liquid_mass_drift,10,10,2.933935316917769e-11,5.062427809323749e-10,1.6008802367639638e-10,-3.32804916268591e-10,3.9148362260694637e-10,-2.829484591071462e-10,3.132141873640748e-10,17.25473557693173
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,mass_fraction_r_ge_cloud_threshold,10,10,0.9926814570787599,8.882745403241419e-05,2.80897073496337e-05,0.992617913746078,0.9927450004114418,0.9926237366522265,0.9927262063631231,8.948233433695193e-05
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,mass_fraction_r_ge_large_threshold,10,10,0.020190212493741647,0.0015844925906958456,0.0005010605522259791,0.019056734776528025,0.02132369021095527,0.019238777045565113,0.021103180542077445,0.07847825233077613
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,mass_fraction_r_ge_onset_threshold,10,10,0.020190212493741647,0.0015844925906958456,0.0005010605522259791,0.019056734776528025,0.02132369021095527,0.019264152328783386,0.02111978124205997,0.07847825233077613
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,mass_weighted_radius_q99_um,10,10,1072.8824096679687,10.364888677628025,3.277665591539528,1065.4678149728104,1080.297004363127,1066.9832232666015,1079.091290283203,0.009660787225354649
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,fixed_bin_mass_below_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,fixed_bin_mass_above_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,fixed_bin_mass_below_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,fixed_bin_mass_below_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,fixed_bin_mass_below_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,fixed_bin_mass_above_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,fixed_bin_mass_above_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,2700.000047683716,fixed_bin_mass_above_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,300.00001192092896,golovin_fixed_bin_l1_relative,10,10,0.041115112316880954,0.003050697315560459,0.0009647151968932483,0.03893277492416861,0.043297449709593296,0.039387463548434885,0.04297512662421918,0.07419892938752622
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,300.00001192092896,golovin_fixed_bin_l1_relative_bins_250,10,10,0.028675447187011916,0.004060215992561918,0.0012839530328736936,0.02577094363700021,0.03157995073702362,0.026446503290436504,0.031227954214380085,0.14159207234267396
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,300.00001192092896,golovin_fixed_bin_l1_relative_bins_500,10,10,0.041115112316880954,0.003050697315560459,0.0009647151968932483,0.03893277492416861,0.043297449709593296,0.039397902546659064,0.043013019532353675,0.07419892938752622
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,300.00001192092896,golovin_fixed_bin_l1_relative_bins_1000,10,10,0.05777295643670505,0.002758509206681529,0.0008723172039657797,0.055799637825521754,0.05974627504788834,0.056262638368190364,0.059505981811799044,0.047747412921540534
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,300.00001192092896,radius_moment_0_m3,10,10,5341465.307557771,14079.768691823387,4452.413799449126,5331393.2477896055,5351537.367325936,5333807.532281105,5350390.03160131,0.002635937496757973
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,300.00001192092896,radius_moment_3_um3_m3,10,10,238740390127.89062,83.24555466090325,26.324555781250005,238740390068.34033,238740390187.44092,238740390081.83514,238740390177.42703,3.4868651515694315e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,300.00001192092896,radius_moment_6_um6_m3,10,10,3.3479476198696596e+16,153109230947787.97,48417390059175.09,3.336994845297024e+16,3.358900394442295e+16,3.3391179594292296e+16,3.3570799923194764e+16,0.004573226595275966
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,300.00001192092896,golovin_relative_error_radius_moment_0_m3,10,10,-0.0013719624843613997,0.0026323210894012928,0.0008324130175403799,-0.003255011554396838,0.0005110865856740384,-0.002819547766311741,0.000288422081005854,1.9186538403246103
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,131072,0.1,300.0,3600.0,300.00001192092896,golovin_relative_error_radius_moment_3_um3_m3,10,10,2.9729653396137756e-05,3.4869687876415e-10,1.1026763498863132e-10,2.972940395341744e-05,2.972990283885807e-05,2.9729456824939547e-05,2.9729874624056518e-05,1.1728925127981814e-05
